state,factor_family,factor_type,support,positive_rate,accuracy,precision,recall,f1,auroc,auprc,ece
post_gold,conflictWith,3,1843471,0.7072381393577659,0.9348652623230851,0.9617392335520131,0.9455181231702144,0.9535596985716032,0.9841912935233896,0.9926228937421147,0.24488220957308623
post_gold,distinct,2,687661,0.9887735381241629,0.9968240164848668,0.9990868884545882,0.9976998004238603,0.9983928626618728,0.9967995910693651,0.9999449697711811,0.01843839804022684
post_gold,inverse,9,42384,0.8147178180445451,0.9763118157795394,0.9776334159614782,0.993657872636182,0.9855805135864881,0.9779947440948932,0.9924596301323748,0.20866457776723044
post_gold,itemRequiresStatement,4,705893,0.9912947146380542,0.9912947146380542,0.9912947146380542,1.0,0.9956283289972333,0.8825711104655121,0.9983020898738735,0.0065302438298049815
post_gold,oneOf,12,3331,0.9978985289702792,0.9978985289702792,0.9978985289702792,1.0,0.9989481592787377,0.7721763795771016,0.9994049893186334,0.13512232152594705
post_gold,single,0,1368781,0.9990254102007553,0.9990254102007553,0.9990254102007553,1.0,0.9995124675282908,0.8541343605204111,0.9997576964706046,0.0013279280016310273
post_gold,symmetric,14,4698,0.9987228607918263,0.9987228607918263,0.9987228607918263,1.0,0.9993610223642173,0.6956521739130435,0.9994647837880011,0.078478568751744
post_gold,type,5,752805,0.9426518155432018,0.9766300702041033,0.9789098096097526,0.9966813831938481,0.9877156636634875,0.9705627819076245,0.9974636381709976,0.0309764483903039
post_gold,valueRequiresStatement,15,20367,0.9951391957578436,0.9951391957578436,0.9951391957578436,1.0,0.997563676633444,0.5255627620192451,0.9948914126805115,0.06126419468750604
post_gold,valueType,16,466978,0.8715207140379204,0.9663067639160732,0.9791041632481123,0.9823038421941074,0.9807013928751909,0.9813909528091851,0.9965503510837591,0.0995923687773694
pre,conflictWith,3,1843471,0.7164360057738907,0.9382659125096082,0.9631932024899642,0.9501396577193353,0.9566219017754128,0.9848915920155344,0.993318249692228,0.23601815163262058
pre,distinct,2,431550,0.9406951685783802,0.997543737689723,0.9986477665981108,0.9987412459940338,0.9986945041086172,0.9993058102252836,0.9999377534062671,0.05783795664671357
pre,inverse,9,42384,0.3294167610419026,0.9739288410721026,0.9871182844585891,0.9330325168313995,0.959313671342833,0.9929795081175278,0.9915252585195891,0.6625713543228685
pre,itemRequiresStatement,4,705718,0.9935229085838819,0.9939196676292796,0.9940769416202266,0.9998374092736616,0.9969488543805023,0.8632745438487661,0.9986122278011105,0.0031509755753551623
pre,oneOf,12,3331,0.7577304112879015,0.7577304112879015,0.7577304112879015,1.0,0.8621690862510675,0.6348825746194648,0.8546459950360104,0.08287717423901401
pre,single,0,1368781,0.9985768358853607,0.9985768358853607,0.9985768358853607,1.0,0.9992879112330906,0.8914005799924145,0.9997411728462159,0.0005288530281743498
pre,symmetric,14,4698,0.945295870583227,0.945295870583227,0.945295870583227,1.0,0.9718787613524456,0.816154212121398,0.9812093527509289,0.05298766002801186
pre,type,5,752048,0.9428600302108376,0.977679616194711,0.9806074221353357,0.9960244035900242,0.9882557895473308,0.9703991586465184,0.997464999325692,0.03283927294596079
pre,valueRequiresStatement,15,20344,0.9631340935902477,0.9628391663389697,0.9631232176221851,0.9996937838113709,0.9810678152859862,0.8919167772447348,0.994151717848643,0.034201057936162654
pre,valueType,16,466401,0.8707635704040085,0.9673092467640507,0.9796260939133508,0.9828993536472761,0.9812599940757638,0.9826854283775701,0.9967860286763495,0.10106522281665559
